is_discounted,category,weight,length,width,height,brand,class
False,Bath Tubs & Accessories,19.2140793918919,72.0,70.0,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,18.0,0.5,0.25,Mommys Helper,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,4.0,3.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,NFL,0
False,Bath Tubs & Accessories,19.2140793918919,4.0,12.0,15.0,,0
False,Bath Tubs & Accessories,19.2140793918919,23.0,6.0,4.0,,0
False,Bath Tubs & Accessories,19.2140793918919,13.37,6.09,13.2,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Creative Bath,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,11.75,8.5,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,2.25,2.25,2.25,,0
False,Bath Tubs & Accessories,19.2140793918919,4.0,7.5,6.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,7.0,2.75,2.75,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,3.0,3.0,6.0,,0
False,Bath Tubs & Accessories,19.2140793918919,4.0,9.0,9.0,,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,7.0,3.0,7.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Disney Baby,0
False,Bath Tubs & Accessories,19.2140793918919,3.5,3.5,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nuby,0
False,Bath Tubs & Accessories,19.2140793918919,3.0,2.0,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,9.0,8.0,5.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nuby,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Munchkin,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Fisher Price,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,16.0,12.0,0.5,,0
False,Bath Tubs & Accessories,19.2140793918919,4.0,0.5,2.5,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,3.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,4.1,3.7,1.7,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,14.0,19.29409486748,5.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,4.0,,0
False,Bath Tubs & Accessories,19.2140793918919,3.0,5.0,5.0,,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,17.0,14.0,8.0,Tubby Table,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,3.0,,1
False,Bath Tubs & Accessories,19.2140793918919,0.5,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,2.8,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,8.5,2.75,6.0,,0
False,Bath Tubs & Accessories,19.2140793918919,4.7,2.2,3.4,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,11.25,3.0,14.75,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,14.0,14.5,12.25,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,18.0,10.0,12.5,7.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Mommys Helper,0
False,Bath Tubs & Accessories,19.2140793918919,8.0,8.0,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,oxo tot,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,13.75,10.12,14.63,,0
False,Bath Tubs & Accessories,19.2140793918919,0.25,0.25,0.75,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Mommys Helper,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,13.3,13.3,12.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,0.5,0.25,0.75,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,ToddleGreen,0
False,Bath Tubs & Accessories,14.0,15.0,11.0,4.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,16.53,12.59,6.69,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,10.0,10.0,5.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,4.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,14.0,14.0,11.0,,0
False,Bath Tubs & Accessories,19.2140793918919,13.0,7.25,13.0,First Years,0
False,Bath Tubs & Accessories,19.2140793918919,0.875,0.5,0.125,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,20.63,34.92,34.92,Fisher Price,0
False,Bath Tubs & Accessories,19.2140793918919,8.0,8.0,2.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Disney,1
False,Bath Tubs & Accessories,19.2140793918919,13.0,13.0,12.0,,1
False,Bath Tubs & Accessories,19.2140793918919,13.8,12.0,3.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Fisher Price,1
False,Bath Tubs & Accessories,19.2140793918919,14.5,14.0,12.5,,1
False,Bath Tubs & Accessories,19.2140793918919,2.5,11.25,11.75,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,14.0,14.0,4.5,,0
False,Bath Tubs & Accessories,19.2140793918919,13.25,12.5,4.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,14.25,13.0,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,10.0,9.5,6.25,,0
False,Bath Tubs & Accessories,19.2140793918919,9.0,10.0,6.0,,1
False,Bath Tubs & Accessories,3.8,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,13.0,9.0,14.0,,0
False,Bath Tubs & Accessories,0.55,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,2.5,11.25,11.75,,0
False,Bath Tubs & Accessories,19.2140793918919,8.0,13.0,13.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,13.0,14.0,12.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,14.0,14.0,11.0,,0
False,Bath Tubs & Accessories,19.2140793918919,14.63,16.63,8.63,Prince Lionheart,1
False,Bath Tubs & Accessories,19.2140793918919,13.7,13.6,7.6,,0
False,Bath Tubs & Accessories,19.2140793918919,13.75,11.5,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Mommys Helper,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,13.0,13.0,7.75,,1
False,Bath Tubs & Accessories,19.2140793918919,13.0,8.0,13.25,First Years,1
False,Bath Tubs & Accessories,19.2140793918919,10.75,16.0,5.5,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,1.1,14.0,10.0,5.0,,0
False,Bath Tubs & Accessories,19.2140793918919,14.0,10.0,6.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,3.0,26.6155867355299,19.29409486748,19.591099966972106,Fisher Price,0
False,Bath Tubs & Accessories,19.2140793918919,14.5,12.25,8.0,,0
False,Bath Tubs & Accessories,1.4,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,17.0,6.0,12.0,,0
False,Bath Tubs & Accessories,19.2140793918919,8.5,11.5,9.0,,0
False,Bath Tubs & Accessories,19.2140793918919,13.0,8.0,11.5,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,10.0,14.0,0.25,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,3.17,26.6155867355299,19.29409486748,6.5,,1
False,Bath Tubs & Accessories,19.5,14.0,9.5,6.0,,0
False,Bath Tubs & Accessories,19.2140793918919,6.0,19.29409486748,0.5,Mommys Helper,0
False,Bath Tubs & Accessories,19.2140793918919,14.25,12.8,10.25,,0
False,Bath Tubs & Accessories,19.2140793918919,10.0,14.0,5.25,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,6.3,4.0,3.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Pampers,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Pampers,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,buybuy BABY,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Seventh Generation,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,buybuy BABY,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Pampers,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,16.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,22.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,27.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,12.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,12.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,27.0,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,bumGenius,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,bumGenius,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,bumGenius,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Bumkins,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,bumGenius,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,bumGenius,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Bumkins,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Flip,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Flip,0
False,Bath Tubs & Accessories,19.2140793918919,8.0,11.0,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Flip,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,28.0,,0
False,Bath Tubs & Accessories,19.2140793918919,15.0,10.75,23.0,,1
False,Bath Tubs & Accessories,19.2140793918919,0.5,0.75,0.25,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Bubula,0
False,Bath Tubs & Accessories,19.2140793918919,0.5,0.75,0.5,,1
False,Bath Tubs & Accessories,19.2140793918919,11.0,0.5,0.5,,1
False,Bath Tubs & Accessories,19.2140793918919,11.7,13.3,24.8,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,11.0,13.0,24.0,,1
False,Bath Tubs & Accessories,19.2140793918919,8.75,12.25,21.0,,1
False,Bath Tubs & Accessories,19.2140793918919,6.5,2.5,7.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,21.0,8.0,18.0,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,8.75,12.25,21.0,,1
False,Bath Tubs & Accessories,19.2140793918919,11.25,11.25,21.5,,1
False,Bath Tubs & Accessories,19.2140793918919,13.0,21.0,1.0,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,11.5,1.0,8.75,Boppy,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Summer Infant,0
True,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,0.5,0.5,19.591099966972106,,1
False,Bath Tubs & Accessories,19.2140793918919,1.0,8.75,11.0,,1
False,Bath Tubs & Accessories,19.2140793918919,3.0,12.0,7.0,Obersee,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Obersee,0
False,Bath Tubs & Accessories,19.2140793918919,3.0,12.0,7.0,Obersee,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Summer Infant,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Seventh Generation,0
False,Bath Tubs & Accessories,19.2140793918919,10.0,4.75,9.0,Munchkin,1
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Bath Tubs & Accessories,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
