is_discounted,category,brand,weight,length,width,height,class
False,Bath Tubs & Accessories,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Skip Hop,19.2140793918919,3.5,3.5,2.0,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Elegant Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Nuby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Elegant Baby,19.2140793918919,3.0,2.0,2.0,0
False,Bath Tubs & Accessories,SoapSox,19.2140793918919,9.0,8.0,5.0,0
False,Bath Tubs & Accessories,Sandra Boynton,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,B Kids,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Fred & Friends,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Nuby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,B Kids,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Bath Tubs & Accessories,Fisher Price,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,16.0,12.0,0.5,0
False,Bath Tubs & Accessories,Skip Hop,19.2140793918919,4.0,0.5,2.5,0
False,Bath Tubs & Accessories,Hevea,19.2140793918919,26.6155867355299,19.29409486748,3.0,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sassy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Edushape,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Manhattan Toy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Edushape,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Elegant Baby,19.2140793918919,26.6155867355299,19.29409486748,2.0,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Vital baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Trumpette,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Barron's Educational Series,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Piyo Piyo,19.2140793918919,4.1,3.7,1.7,0
False,Bath Tubs & Accessories,DK Publishing,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Tubby Table,19.2140793918919,14.0,19.29409486748,5.0,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Barron's Educational Series,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Schylling,19.2140793918919,26.6155867355299,19.29409486748,4.0,0
False,Bath Tubs & Accessories,Elegant Baby,19.2140793918919,3.0,5.0,5.0,0
True,Bath Tubs & Accessories,Elegant Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Tubby Table,19.2140793918919,17.0,14.0,8.0,1
False,Bath Tubs & Accessories,Hevea,19.2140793918919,26.6155867355299,19.29409486748,3.0,1
False,Bath Tubs & Accessories,Edushape,19.2140793918919,0.5,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,PlanToys,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Hevea,19.2140793918919,26.6155867355299,19.29409486748,2.8,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Innovative Kids,19.2140793918919,8.5,2.75,6.0,0
False,Bath Tubs & Accessories,PlanToys,19.2140793918919,4.7,2.2,3.4,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kolcraft,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Dreambaby,19.2140793918919,11.25,3.0,14.75,0
False,Bath Tubs & Accessories,Pearhead,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Joovy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kolcraft,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,14.0,14.5,12.25,0
False,Bath Tubs & Accessories,Hamco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,BABYBJORN,18.0,10.0,12.5,7.0,0
False,Bath Tubs & Accessories,Mommys Helper,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Princesses & Pirates Go Potty Too,19.2140793918919,8.0,8.0,2.0,0
False,Bath Tubs & Accessories,Fisher Price,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,oxo tot,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Intelligent Potty,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Fisher Price,19.2140793918919,13.75,10.12,14.63,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,0.25,0.25,0.75,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Mommys Helper,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Primo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Contours,19.2140793918919,13.3,13.3,12.0,1
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Disney,19.2140793918919,0.5,0.25,0.75,0
False,Bath Tubs & Accessories,ToddleGreen,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,BABYBJORN,14.0,15.0,11.0,4.0,1
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,16.53,12.59,6.69,1
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Princesses & Pirates Go Potty Too,19.2140793918919,10.0,10.0,5.0,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,26.6155867355299,19.29409486748,4.0,0
False,Bath Tubs & Accessories,PottyCover,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Graco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,14.0,14.0,11.0,0
False,Bath Tubs & Accessories,First Years,19.2140793918919,13.0,7.25,13.0,0
False,Bath Tubs & Accessories,Boon,19.2140793918919,0.875,0.5,0.125,1
False,Bath Tubs & Accessories,Safety 1st,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Fisher Price,19.2140793918919,20.63,34.92,34.92,0
False,Bath Tubs & Accessories,Princesses & Pirates Go Potty Too,19.2140793918919,8.0,8.0,2.0,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Contours,19.2140793918919,13.0,13.0,12.0,1
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,13.8,12.0,3.0,1
False,Bath Tubs & Accessories,Fisher Price,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,BABYBJORN,19.2140793918919,14.5,14.0,12.5,1
False,Bath Tubs & Accessories,Disney,19.2140793918919,2.5,11.25,11.75,0
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,14.0,14.0,4.5,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,13.25,12.5,4.0,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,14.25,13.0,19.591099966972106,0
False,Bath Tubs & Accessories,oxo tot,19.2140793918919,10.0,9.5,6.25,0
False,Bath Tubs & Accessories,Regal Lager,19.2140793918919,9.0,10.0,6.0,1
False,Bath Tubs & Accessories,Prince Lionheart,3.8,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Peg Perego,19.2140793918919,13.0,9.0,14.0,0
False,Bath Tubs & Accessories,Sesame Street,0.55,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Nickelodeon,19.2140793918919,2.5,11.25,11.75,0
False,Bath Tubs & Accessories,Safety 1st,19.2140793918919,8.0,13.0,13.0,0
False,Bath Tubs & Accessories,Graco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Peg Perego,19.2140793918919,13.0,14.0,12.0,1
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,14.0,14.0,11.0,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,14.63,16.63,8.63,1
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,13.7,13.6,7.6,0
False,Bath Tubs & Accessories,Pearhead,19.2140793918919,13.75,11.5,19.591099966972106,1
False,Bath Tubs & Accessories,Mommys Helper,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,First Years,19.2140793918919,13.0,13.0,7.75,1
False,Bath Tubs & Accessories,First Years,19.2140793918919,13.0,8.0,13.25,1
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,10.75,16.0,5.5,0
False,Bath Tubs & Accessories,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Joovy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Ginsey,1.1,14.0,10.0,5.0,0
False,Bath Tubs & Accessories,Prince Lionheart,19.2140793918919,14.0,10.0,6.0,0
False,Bath Tubs & Accessories,Bumbo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Fisher Price,3.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,14.5,12.25,8.0,0
False,Bath Tubs & Accessories,Sesame Street,1.4,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Peg Perego,19.2140793918919,17.0,6.0,12.0,0
False,Bath Tubs & Accessories,Kikkerland,19.2140793918919,8.5,11.5,9.0,0
False,Bath Tubs & Accessories,Pearhead,19.2140793918919,13.0,8.0,11.5,0
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kikkerland,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney,19.2140793918919,10.0,14.0,0.25,0
False,Bath Tubs & Accessories,Primo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Graco,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Prince Lionheart,3.17,26.6155867355299,19.29409486748,6.5,1
False,Bath Tubs & Accessories,BABYBJORN,19.5,14.0,9.5,6.0,0
False,Bath Tubs & Accessories,Mommys Helper,19.2140793918919,6.0,19.29409486748,0.5,0
False,Bath Tubs & Accessories,Dreambaby,19.2140793918919,14.25,12.8,10.25,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,10.0,14.0,5.25,0
False,Bath Tubs & Accessories,DK Publishing,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,ubbi,19.2140793918919,6.3,4.0,3.0,0
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,"Genaissance, LLC",19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Barron's Educational Series,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Joanna Cole,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Karen Katz,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Ginsey,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Barron's Educational Series,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Sesame Street,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,MLB,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,gDiapers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,DiaperBuds,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,The Honest Company,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,The Honest Company,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,The Honest Company,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,DiaperBuds,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,buybuy BABY,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Seventh Generation,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,buybuy BABY,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Babyganics,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Huggies,16.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,22.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,The Honest Company,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Babyganics,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Huggies,27.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Huggies,12.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,12.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,27.0,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Gerber,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kanga Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,GroVia,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Bath Tubs & Accessories,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kanga Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kanga Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Bath Tubs & Accessories,bumGenius,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Bumkins,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,GroVia,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,gDiapers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,GroVia,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,gDiapers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Flip,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Flip,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Rocking Green,19.2140793918919,8.0,11.0,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
True,Bath Tubs & Accessories,Flip,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,gDiapers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Gerber,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,The Honest Company,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,i play.,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Huggies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Planet Wise,19.2140793918919,26.6155867355299,19.29409486748,28.0,0
False,Bath Tubs & Accessories,ubbi,19.2140793918919,15.0,10.75,23.0,1
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,0.5,0.75,0.25,1
False,Bath Tubs & Accessories,Bubula,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Bubula,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,0.5,0.75,0.5,1
False,Bath Tubs & Accessories,Baby Trend,19.2140793918919,11.0,0.5,0.5,1
False,Bath Tubs & Accessories,Bubula,19.2140793918919,11.7,13.3,24.8,1
False,Bath Tubs & Accessories,Playtex,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Bubula,19.2140793918919,11.0,13.0,24.0,1
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,8.75,12.25,21.0,1
False,Bath Tubs & Accessories,ubbi,19.2140793918919,6.5,2.5,7.0,1
False,Bath Tubs & Accessories,ubbi,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,ubbi,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Playtex,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Charlie Banana,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,ubbi,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,21.0,8.0,18.0,1
False,Bath Tubs & Accessories,Playtex,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Diaper Dekor,19.2140793918919,8.75,12.25,21.0,1
False,Bath Tubs & Accessories,Playtex,19.2140793918919,11.25,11.25,21.5,1
False,Bath Tubs & Accessories,Planet Wise,19.2140793918919,13.0,21.0,1.0,0
False,Bath Tubs & Accessories,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Infantino,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Kushies,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,J.L. Childress,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Boppy,19.2140793918919,11.5,1.0,8.75,1
False,Bath Tubs & Accessories,Skip Hop,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
True,Bath Tubs & Accessories,JJ Cole,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Built NY,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Skip Hop,19.2140793918919,0.5,0.5,19.591099966972106,1
False,Bath Tubs & Accessories,Skip Hop,19.2140793918919,1.0,8.75,11.0,1
False,Bath Tubs & Accessories,Obersee,19.2140793918919,3.0,12.0,7.0,1
False,Bath Tubs & Accessories,Obersee,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Obersee,19.2140793918919,3.0,12.0,7.0,1
False,Bath Tubs & Accessories,Summer Infant,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,JJ Cole,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Seventh Generation,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Munchkin,19.2140793918919,10.0,4.75,9.0,1
False,Bath Tubs & Accessories,Boogie Wipes,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Babyganics,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Pampers,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,Babyganics,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Bath Tubs & Accessories,buybuy BABY,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
